species,long,lat
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.376176,15.284495
physeter_macrocephalus,-61.377934,15.289439
physeter_macrocephalus,-61.464289,15.252392
physeter_macrocephalus,-61.478827,15.301191
physeter_macrocephalus,-61.54177,15.501274
physeter_macrocephalus,-61.54231,15.501277
physeter_macrocephalus,-61.566066,15.547103
physeter_macrocephalus,-61.564383,15.413984
physeter_macrocephalus,-61.554846,15.414581
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376019,15.285165
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.380667,15.282172
physeter_macrocephalus,-61.479386,15.243978
physeter_macrocephalus,-61.480676,15.24423
physeter_macrocephalus,-61.491256,15.272212
physeter_macrocephalus,-61.479535,15.31394
physeter_macrocephalus,-61.481129,15.314836
physeter_macrocephalus,-61.482693,15.317929
physeter_macrocephalus,-61.483082,15.317741
physeter_macrocephalus,-61.482957,15.317781
physeter_macrocephalus,-61.479874,15.316959
physeter_macrocephalus,-61.483108,15.32216
physeter_macrocephalus,-61.484052,15.323544
physeter_macrocephalus,-61.486307,15.322487
physeter_macrocephalus,-61.486565,15.321002
physeter_macrocephalus,-61.37689,15.285485
physeter_macrocephalus,-61.37689,15.285485
physeter_macrocephalus,-61.37689,15.285485
physeter_macrocephalus,-61.37689,15.285485
physeter_macrocephalus,-61.37689,15.285485
physeter_macrocephalus,-61.37689,15.285485
physeter_macrocephalus,-61.376284,15.2858
physeter_macrocephalus,-61.376284,15.2858
physeter_macrocephalus,-61.376284,15.2858
physeter_macrocephalus,-61.408303,15.203746
physeter_macrocephalus,-61.403698,15.210409
physeter_macrocephalus,-61.404872,15.209959
physeter_macrocephalus,-61.405357,15.20902
physeter_macrocephalus,-61.49417,15.352262
physeter_macrocephalus,-61.519519,15.413655
physeter_macrocephalus,-61.548356,15.407755
physeter_macrocephalus,-61.531667,15.40793
physeter_macrocephalus,-61.51404,15.42041
physeter_macrocephalus,-61.501168,15.41544
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.506999,15.273346
physeter_macrocephalus,-61.494443,15.268392
physeter_macrocephalus,-61.486098,15.259684
physeter_macrocephalus,-61.486941,15.259481
physeter_macrocephalus,-61.476787,15.260555
physeter_macrocephalus,-61.378074,15.284867
physeter_macrocephalus,-61.532249,15.465105
physeter_macrocephalus,-61.586996,15.332821
physeter_macrocephalus,-61.534305,15.217732
physeter_macrocephalus,-61.512879,15.170166
physeter_macrocephalus,-61.505821,15.171074
physeter_macrocephalus,-61.376117,15.285805
physeter_macrocephalus,-61.376117,15.285805
physeter_macrocephalus,-61.376117,15.285805
physeter_macrocephalus,-61.376117,15.285805
physeter_macrocephalus,-61.569177,15.362401
physeter_macrocephalus,-61.575544,15.38172
physeter_macrocephalus,-61.600422,15.367423
physeter_macrocephalus,-61.600783,15.364052
physeter_macrocephalus,-61.376247,15.285815
physeter_macrocephalus,-61.376247,15.285815
physeter_macrocephalus,-61.376247,15.285815
physeter_macrocephalus,-61.471126,15.313134
physeter_macrocephalus,-61.498313,15.394003
physeter_macrocephalus,-61.495923,15.394765
physeter_macrocephalus,-61.497175,15.387551
physeter_macrocephalus,-61.487676,15.38412
physeter_macrocephalus,-61.485391,15.382001
physeter_macrocephalus,-61.473079,15.365513
physeter_macrocephalus,-61.470262,15.362463
physeter_macrocephalus,-61.466562,15.351549
physeter_macrocephalus,-61.467133,15.350869
physeter_macrocephalus,-61.46745,15.3505
physeter_macrocephalus,-61.455763,15.246305
physeter_macrocephalus,-61.454942,15.23795
physeter_macrocephalus,-61.454904,15.237553
physeter_macrocephalus,-61.455819,15.230618
physeter_macrocephalus,-61.459402,15.230422
physeter_macrocephalus,-61.45936,15.230104
physeter_macrocephalus,-61.462112,15.224807
physeter_macrocephalus,-61.454383,15.225474
physeter_macrocephalus,-61.46873,15.270277
physeter_macrocephalus,-61.475869,15.29972
physeter_macrocephalus,-61.481956,15.312489
physeter_macrocephalus,-61.462693,15.32466
physeter_macrocephalus,-61.377404,15.284761
physeter_macrocephalus,-61.377404,15.284761
physeter_macrocephalus,-61.377404,15.284761
physeter_macrocephalus,-61.377404,15.284761
physeter_macrocephalus,-61.377404,15.284761
physeter_macrocephalus,-61.377404,15.284761
physeter_macrocephalus,-61.535393,15.400875
physeter_macrocephalus,-61.536969,15.389348
physeter_macrocephalus,-61.52967,15.388243
physeter_macrocephalus,-61.521516,15.378747
physeter_macrocephalus,-61.5207,15.376344
physeter_macrocephalus,-61.37613,15.285879
physeter_macrocephalus,-61.37613,15.285879
physeter_macrocephalus,-61.37613,15.285879
physeter_macrocephalus,-61.37613,15.285879
physeter_macrocephalus,-61.37613,15.285879
physeter_macrocephalus,-61.37613,15.285879
physeter_macrocephalus,-61.415105,15.250583
physeter_macrocephalus,-61.415518,15.286878
physeter_macrocephalus,-61.434884,15.306982
physeter_macrocephalus,-61.434884,15.306982
physeter_macrocephalus,-61.431571,15.314268
physeter_macrocephalus,-61.448832,15.293938
physeter_macrocephalus,-61.453699,15.293982
physeter_macrocephalus,-61.453699,15.293982
physeter_macrocephalus,-61.377862,15.284952
physeter_macrocephalus,-61.377862,15.284952
physeter_macrocephalus,-61.377862,15.284952
physeter_macrocephalus,-61.441927,15.229018
physeter_macrocephalus,-61.376092,15.285897
physeter_macrocephalus,-61.376092,15.285897
physeter_macrocephalus,-61.456801,15.268777
physeter_macrocephalus,-61.536438,15.380678
physeter_macrocephalus,-61.506564,15.436831
physeter_macrocephalus,-61.376495,15.286247
physeter_macrocephalus,-61.384547,15.291883
physeter_macrocephalus,-61.384547,15.291883
physeter_macrocephalus,-61.384547,15.291883
physeter_macrocephalus,-61.384547,15.291883
physeter_macrocephalus,-61.384547,15.291883
physeter_macrocephalus,-61.384547,15.291883
physeter_macrocephalus,-61.441712,15.230528
physeter_macrocephalus,-61.462332,15.287476
physeter_macrocephalus,-61.480701,15.402593
physeter_macrocephalus,-61.463775,15.387316
physeter_macrocephalus,-61.480755,15.394986
physeter_macrocephalus,-61.4774,15.425065
physeter_macrocephalus,-61.486176,15.436245
physeter_macrocephalus,-61.521119,15.434829
physeter_macrocephalus,-61.516805,15.409074
physeter_macrocephalus,-61.47242,15.370937
physeter_macrocephalus,-61.376277,15.285851
physeter_macrocephalus,-61.376277,15.285851
physeter_macrocephalus,-61.376277,15.285851
physeter_macrocephalus,-61.376277,15.285851
physeter_macrocephalus,-61.421221,15.249909
physeter_macrocephalus,-61.489974,15.327513
physeter_macrocephalus,-61.498898,15.385769
physeter_macrocephalus,-61.47586,15.383061
physeter_macrocephalus,-61.467316,15.405713
physeter_macrocephalus,-61.376401,15.285896
physeter_macrocephalus,-61.376401,15.285896
physeter_macrocephalus,-61.376401,15.285896
physeter_macrocephalus,-61.376401,15.285896
physeter_macrocephalus,-61.376401,15.285896
physeter_macrocephalus,-61.445957,15.283065
physeter_macrocephalus,-61.430583,15.275306
physeter_macrocephalus,-61.43092,15.275316
physeter_macrocephalus,-61.427533,15.259671
physeter_macrocephalus,-61.425725,15.25387
physeter_macrocephalus,-61.429477,15.272657
physeter_macrocephalus,-61.438865,15.279653
physeter_macrocephalus,-61.376245,15.285765
physeter_macrocephalus,-61.376245,15.285765
physeter_macrocephalus,-61.376245,15.285765
physeter_macrocephalus,-61.376245,15.285765
physeter_macrocephalus,-61.400082,15.279277
physeter_macrocephalus,-61.494687,15.426214
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.385526,15.291342
physeter_macrocephalus,-61.43707,15.249555
physeter_macrocephalus,-61.436896,15.252803
physeter_macrocephalus,-61.436589,15.250642
physeter_macrocephalus,-61.442493,15.229243
physeter_macrocephalus,-61.455842,15.242926
physeter_macrocephalus,-61.462984,15.276648
physeter_macrocephalus,-61.450578,15.283585
physeter_macrocephalus,-61.460206,15.331847
physeter_macrocephalus,-61.3765223,15.2856475
physeter_macrocephalus,-61.3765223,15.2856475
physeter_macrocephalus,-61.3765223,15.2856475
physeter_macrocephalus,-61.3765223,15.2856475
physeter_macrocephalus,-61.3765223,15.2856475
physeter_macrocephalus,-61.3765223,15.2856475
physeter_macrocephalus,-61.3765223,15.2856475
physeter_macrocephalus,-61.4298932,15.2041495
physeter_macrocephalus,-61.4266736,15.2175127
physeter_macrocephalus,-61.4201963,15.2231435
physeter_macrocephalus,-61.4335009,15.240323
physeter_macrocephalus,-61.4443383,15.2436468
physeter_macrocephalus,-61.4400667,15.2530031
physeter_macrocephalus,-61.4425148,15.2600819
physeter_macrocephalus,-61.4527994,15.2537778
physeter_macrocephalus,-61.4579306,15.2459454
physeter_macrocephalus,-61.4787055,15.2625554
physeter_macrocephalus,-61.4781715,15.2623759
physeter_macrocephalus,-61.4789314,15.2640159
physeter_macrocephalus,-61.4804555,15.2636141
physeter_macrocephalus,-61.4801503,15.2625704
physeter_macrocephalus,-61.377934,15.289439
physeter_macrocephalus,-61.554005,15.417519
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.376284,15.285803
physeter_macrocephalus,-61.427418,15.210804
physeter_macrocephalus,-61.430178,15.209675
physeter_macrocephalus,-61.449235,15.229133
physeter_macrocephalus,-61.458967,15.217301
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.376321,15.285917
physeter_macrocephalus,-61.518689,15.316098
physeter_macrocephalus,-61.514923,15.314552
physeter_macrocephalus,-61.489346,15.312758
physeter_macrocephalus,-61.48672,15.316004
physeter_macrocephalus,-61.376284,15.2858
physeter_macrocephalus,-61.376284,15.2858
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.376313,15.28597
physeter_macrocephalus,-61.377441,15.284874
physeter_macrocephalus,-61.412814,15.243345
physeter_macrocephalus,-61.478325,15.266558
physeter_macrocephalus,-61.459175,15.253706
physeter_macrocephalus,-61.459175,15.253706
physeter_macrocephalus,-61.584739,15.384325
physeter_macrocephalus,-61.37685,15.285359
physeter_macrocephalus,-61.37685,15.285359
physeter_macrocephalus,-61.37685,15.285359
physeter_macrocephalus,-61.37685,15.285359
physeter_macrocephalus,-61.42184,15.233913
physeter_macrocephalus,-61.377404,15.284761
physeter_macrocephalus,-61.522671,15.380436
physeter_macrocephalus,-61.521507,15.378835
physeter_macrocephalus,-61.520215,15.375661
physeter_macrocephalus,-61.520047,15.374159
physeter_macrocephalus,-61.519173,15.371477
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.377037,15.285455
physeter_macrocephalus,-61.420594,15.214283
physeter_macrocephalus,-61.400015,15.205186
physeter_macrocephalus,-61.3901,15.196148
physeter_macrocephalus,-61.40518,15.195469
physeter_macrocephalus,-61.405744,15.196752
physeter_macrocephalus,-61.43523,15.221445
physeter_macrocephalus,-61.376914,15.285462
physeter_macrocephalus,-61.376914,15.285462
physeter_macrocephalus,-61.376914,15.285462
physeter_macrocephalus,-61.376914,15.285462
physeter_macrocephalus,-61.443632,15.225685
physeter_macrocephalus,-61.463581,15.274269
physeter_macrocephalus,-61.477272,15.3067
physeter_macrocephalus,-61.486349,15.391426
physeter_macrocephalus,-61.486185,15.390683
physeter_macrocephalus,-61.464168,15.380698
physeter_macrocephalus,-61.46536,15.379756
physeter_macrocephalus,-61.468204,15.376107
physeter_macrocephalus,-61.454737,15.357357
physeter_macrocephalus,-61.519735,15.41772
physeter_macrocephalus,-61.385407,15.290872
physeter_macrocephalus,-61.385407,15.290872
physeter_macrocephalus,-61.385407,15.290872
physeter_macrocephalus,-61.384972,15.29056
physeter_macrocephalus,-61.384972,15.29056
physeter_macrocephalus,-61.425719,15.286903
physeter_macrocephalus,-61.426868,15.29769
physeter_macrocephalus,-61.425013,15.312093
physeter_macrocephalus,-61.437822,15.301998
physeter_macrocephalus,-61.438326,15.301132
physeter_macrocephalus,-61.441561,15.297101
physeter_macrocephalus,-61.443841,15.302067
physeter_macrocephalus,-61.386617,15.293203
physeter_macrocephalus,-61.388295,15.294276
physeter_macrocephalus,-61.442575,15.243334
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.377167,15.287111
physeter_macrocephalus,-61.376124,15.285944
physeter_macrocephalus,-61.376124,15.285944
physeter_macrocephalus,-61.376124,15.285944
physeter_macrocephalus,-61.395814,15.273152
physeter_macrocephalus,-61.436907,15.262946
physeter_macrocephalus,-61.374552,15.290818
physeter_macrocephalus,-61.374552,15.290818
physeter_macrocephalus,-61.374552,15.290818
physeter_macrocephalus,-61.374552,15.290818
physeter_macrocephalus,-61.374552,15.290818
physeter_macrocephalus,-61.374552,15.290818
physeter_macrocephalus,-61.461103,15.302441
physeter_macrocephalus,-61.481124,15.343542
physeter_macrocephalus,-61.494283,15.369986
physeter_macrocephalus,-61.531832,15.475712
physeter_macrocephalus,-61.522057,15.514821
physeter_macrocephalus,-61.50303,15.486941
physeter_macrocephalus,-61.498699,15.48641
physeter_macrocephalus,-61.494921,15.460398
physeter_macrocephalus,-61.490609,15.459104
physeter_macrocephalus,-61.512006,15.432636
physeter_macrocephalus,-61.512153,15.431879
physeter_macrocephalus,-61.374566,15.290858
physeter_macrocephalus,-61.374566,15.290858
physeter_macrocephalus,-61.374566,15.290858
physeter_macrocephalus,-61.374566,15.290858
physeter_macrocephalus,-61.47995,15.309408
physeter_macrocephalus,-61.461922,15.299549
physeter_macrocephalus,-61.468851,15.30756
physeter_macrocephalus,-61.376562,15.28589
physeter_macrocephalus,-61.376562,15.28589
physeter_macrocephalus,-61.376562,15.28589
physeter_macrocephalus,-61.376562,15.28589
physeter_macrocephalus,-61.413331,15.247307
physeter_macrocephalus,-61.450892,15.306519
physeter_macrocephalus,-61.426665,15.314014
physeter_macrocephalus,-61.429131,15.315432
physeter_macrocephalus,-61.431505,15.318597
physeter_macrocephalus,-61.442489,15.330521
physeter_macrocephalus,-61.445992,15.33456
physeter_macrocephalus,-61.448441,15.350048
physeter_macrocephalus,-61.460045,15.355203
physeter_macrocephalus,-61.462882,15.362949
physeter_macrocephalus,-61.376632,15.285791
physeter_macrocephalus,-61.447774,15.250614
physeter_macrocephalus,-61.456427,15.280411
physeter_macrocephalus,-61.4818,15.379846
physeter_macrocephalus,-61.466837,15.379126
physeter_macrocephalus,-61.464266,15.36679
physeter_macrocephalus,-61.457381,15.322635
physeter_macrocephalus,-61.457202,15.319007
physeter_macrocephalus,-61.460527,15.317773
physeter_macrocephalus,-61.477861,15.326168
physeter_macrocephalus,-61.501725,15.336969
physeter_macrocephalus,-61.505797,15.336736
physeter_macrocephalus,-61.383146,15.292965
physeter_macrocephalus,-61.423398,15.257509
physeter_macrocephalus,-61.457031,15.299316
physeter_macrocephalus,-61.523781,15.401844
physeter_macrocephalus,-61.55415,15.340961
physeter_macrocephalus,-61.531673,15.342739
physeter_macrocephalus,-61.522624,15.348601
physeter_macrocephalus,-61.518743,15.344387
physeter_macrocephalus,-61.510683,15.343692
physeter_macrocephalus,-61.431078,15.222336
physeter_macrocephalus,-61.431421,15.22156
physeter_macrocephalus,-61.467172,15.266437
physeter_macrocephalus,-61.457785,15.273769
physeter_macrocephalus,-61.458315,15.273211
physeter_macrocephalus,-61.452725,15.282718
physeter_macrocephalus,-61.447414,15.302681
physeter_macrocephalus,-61.374454,15.290881
physeter_macrocephalus,-61.374454,15.290793
physeter_macrocephalus,-61.383755,15.292917
physeter_macrocephalus,-61.383755,15.292917
physeter_macrocephalus,-61.383755,15.292917
physeter_macrocephalus,-61.383755,15.292917
physeter_macrocephalus,-61.383755,15.292917
physeter_macrocephalus,-61.598354,15.613223
physeter_macrocephalus,-61.379388,15.28429
physeter_macrocephalus,-61.379388,15.28429
physeter_macrocephalus,-61.466358,15.270678
physeter_macrocephalus,-61.523428,15.477097
physeter_macrocephalus,-61.472686,15.218606
physeter_macrocephalus,-61.453253,15.28088
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.376134,15.283859
physeter_macrocephalus,-61.474379,15.33201
physeter_macrocephalus,-61.487255,15.295094
physeter_macrocephalus,-61.486415,15.250274
physeter_macrocephalus,-61.433256,15.229791
physeter_macrocephalus,-61.414427,15.199252
physeter_macrocephalus,-61.433135,15.193253
physeter_macrocephalus,-61.460375,15.186471
physeter_macrocephalus,-61.470225,15.194899
physeter_macrocephalus,-61.480742,15.203308
physeter_macrocephalus,-61.495465,15.208495
physeter_macrocephalus,-61.617303,15.551107
physeter_macrocephalus,-61.643062,15.564338
physeter_macrocephalus,-61.644586,15.566742
physeter_macrocephalus,-61.653232,15.577961
physeter_macrocephalus,-61.668614,15.599282
physeter_macrocephalus,-61.670757,15.602554
physeter_macrocephalus,-61.692591,15.623818
physeter_macrocephalus,-61.717141,15.659086
physeter_macrocephalus,-61.686858,15.678739
physeter_macrocephalus,-61.698646,15.69096
physeter_macrocephalus,-61.675749,15.68687
physeter_macrocephalus,-61.630499,15.688134
physeter_macrocephalus,-61.630939,15.688458
physeter_macrocephalus,-61.57399,15.336223
physeter_macrocephalus,-61.573777,15.336763
physeter_macrocephalus,-61.551795,15.334711
physeter_macrocephalus,-61.493757,15.33503
physeter_macrocephalus,-61.499996,15.334546
physeter_macrocephalus,-61.501754,15.335426
physeter_macrocephalus,-61.441011,15.297785
physeter_macrocephalus,-61.445759,15.283117
physeter_macrocephalus,-61.445421,15.281929
physeter_macrocephalus,-61.439007,15.279435
physeter_macrocephalus,-61.485857,15.294478
physeter_macrocephalus,-61.485247,15.29702
physeter_macrocephalus,-61.48609,15.312187
physeter_macrocephalus,-61.488603,15.350528
physeter_macrocephalus,-61.56403,15.452132
physeter_macrocephalus,-61.571537,15.44761
physeter_macrocephalus,-61.614373,15.432006
